name                ,usage_percent ,viability_ceiling
Landorus-Therian    ,39.99615      ,Centralizing
Magearna            ,25.79701      ,Centralizing
Greninja            ,25.78609      ,Centralizing
Tapu Koko           ,18.29701      ,Very Popular
Kartana             ,17.7842       ,Very Popular
Ferrothorn          ,17.1125       ,Very Popular
Heatran             ,15.0828       ,Very Popular
Tapu Lele           ,13.9107       ,Popular
Tapu Fini           ,11.84321      ,Popular
Serperior           ,11.65062      ,Popular
Rotom-Wash          ,11.29303      ,Popular
Chansey             ,10.50282      ,Popular
Toxapex             ,10.36149      ,Popular
Tornadus-Therian    ,10.33913      ,Popular
Hawlucha            ,9.8907        ,Popular
Garchomp            ,9.37551       ,Popular
Zapdos              ,9.24891       ,Popular
Excadrill           ,9.01579       ,Popular
Gliscor             ,8.93664       ,Popular
Volcarona           ,8.63705       ,Popular
Medicham-Mega       ,8.63657       ,Popular
Victini             ,8.32007       ,Popular
Kyurem-Black        ,7.78308       ,Common
Clefable            ,7.62437       ,Common
Kommo-o             ,7.61398       ,Common
Charizard-Mega-X    ,7.4334        ,Common
Alakazam-Mega       ,7.20522       ,Common
Mawile-Mega         ,7.10756       ,Common
Skarmory            ,6.82624       ,Common
Lopunny-Mega        ,6.47499       ,Common
Tapu Bulu           ,6.16765       ,Common
Pelipper            ,6.13902       ,Common
Swampert-Mega       ,5.9198        ,Common
Celesteela          ,5.79162       ,Common
Charizard-Mega-Y    ,5.54458       ,Common
Magnezone           ,5.36081       ,Common
Blacephalon         ,5.1811        ,Common
Scizor-Mega         ,5.05525       ,Common
Diancie-Mega        ,4.81486       ,Common
Tyranitar           ,4.6144        ,Common
Jirachi             ,4.28866       ,Common
Cresselia           ,4.20629       ,Common
Weavile             ,4.12126       ,Common
Dragonite           ,4.07403       ,Common
Sableye-Mega        ,4.03662       ,Common
Tyranitar-Mega      ,3.64688       ,Notable
Gyarados-Mega       ,3.5993        ,Notable
Latias-Mega         ,3.54352       ,Notable
Mimikyu             ,3.21352       ,Notable
Pinsir-Mega         ,3.17942       ,Notable
Tangrowth           ,3.17061       ,Notable
Manaphy             ,2.97984       ,Notable
Keldeo              ,2.93908       ,Notable
Venusaur-Mega       ,2.93669       ,Notable
Azumarill           ,2.79674       ,Notable
Bisharp             ,2.72398       ,Notable
Mew                 ,2.48549       ,Notable
Marowak-Alola       ,2.27333       ,Notable
Crawdaunt           ,2.2268        ,Notable
Seismitoad          ,2.1439        ,Notable
Ditto               ,2.07966       ,Notable
Hoopa-Unbound       ,1.96555       ,Uncommon
Beedrill-Mega       ,1.93211       ,Uncommon
Zeraora             ,1.87931       ,Uncommon
Reuniclus           ,1.87646       ,Uncommon
Slowbro             ,1.66681       ,Uncommon
Scizor              ,1.55375       ,Uncommon
Araquanid           ,1.54576       ,Uncommon
Gyarados            ,1.51648       ,Uncommon
Breloom             ,1.50037       ,Uncommon
Thundurus-Therian   ,1.48613       ,Uncommon
Amoonguss           ,1.4437        ,Uncommon
Hippowdon           ,1.43221       ,Uncommon
Starmie             ,1.43146       ,Uncommon
Torkoal             ,1.38333       ,Uncommon
Ninetales-Alola     ,1.37515       ,Uncommon
Muk-Alola           ,1.35677       ,Uncommon
Infernape           ,1.35036       ,Uncommon
Gastrodon           ,1.34369       ,Uncommon
Ribombee            ,1.3363        ,Uncommon
Buzzwole            ,1.33434       ,Uncommon
Porygon-Z           ,1.32035       ,Uncommon
Gallade-Mega        ,1.30042       ,Uncommon
Hydreigon           ,1.27745       ,Uncommon
Quagsire            ,1.25842       ,Uncommon
Gengar              ,1.22564       ,Uncommon
Blissey             ,1.14795       ,Uncommon
Mamoswine           ,1.09935       ,Uncommon
Cloyster            ,1.0931        ,Uncommon
Manectric-Mega      ,1.08742       ,Uncommon
Venusaur            ,1.06384       ,Uncommon
Altaria-Mega        ,1.0539        ,Uncommon
Darmanitan          ,0.99352       ,Rare
Goodra              ,0.98506       ,Rare
Porygon2            ,0.97418       ,Rare
Xurkitree           ,0.9649        ,Rare
Kingdra             ,0.95225       ,Rare
Arcanine            ,0.94828       ,Rare
Latios              ,0.93726       ,Rare
Shedinja            ,0.93196       ,Rare
Espeon              ,0.89356       ,Rare
Salamence           ,0.86936       ,Rare
Togekiss            ,0.86437       ,Rare
Heracross-Mega      ,0.86344       ,Rare
Volcanion           ,0.83928       ,Rare
Staraptor           ,0.83891       ,Rare
Nidoking            ,0.83341       ,Rare
Conkeldurr          ,0.82703       ,Rare
Latios-Mega         ,0.82645       ,Rare
Garchomp-Mega       ,0.82626       ,Rare
Nihilego            ,0.81917       ,Rare
Snorlax             ,0.77058       ,Rare
Gardevoir-Mega      ,0.76309       ,Rare
Shuckle             ,0.71904       ,Rare
Slowbro-Mega        ,0.71743       ,Rare
Sharpedo-Mega       ,0.70437       ,Rare
Azelf               ,0.69971       ,Rare
Suicune             ,0.68475       ,Rare
Alomomola           ,0.68206       ,Rare
Primarina           ,0.66904       ,Rare
Uxie                ,0.63172       ,Rare
Forretress          ,0.629         ,Rare
Chandelure          ,0.62398       ,Rare
Carbink             ,0.62175       ,Rare
Galvantula          ,0.58663       ,Rare
Empoleon            ,0.55059       ,Rare
Raichu-Alola        ,0.54728       ,Rare
Roserade            ,0.54185       ,Rare
Kyurem              ,0.54183       ,Rare
Salazzle            ,0.5414        ,Rare
Camerupt-Mega       ,0.53924       ,Rare
Sceptile-Mega       ,0.53689       ,Rare
Krookodile          ,0.52811       ,Rare
Aggron-Mega         ,0.51601       ,Rare
Mandibuzz           ,0.51514       ,Rare
Thundurus           ,0.51305       ,Rare
Aerodactyl-Mega     ,0.50795       ,Rare
Alakazam            ,0.50451       ,Rare
Latias              ,0.49909       ,Rare
Diggersby           ,0.49836       ,Rare
Umbreon             ,0.47455       ,Rare
Scolipede           ,0.46883       ,Rare
Mantine             ,0.44366       ,Rare
Klefki              ,0.43998       ,Rare
Rotom-Heat          ,0.42          ,Rare
Crobat              ,0.41733       ,Rare
Bronzong            ,0.41649       ,Rare
Necrozma            ,0.41128       ,Rare
Nidoqueen           ,0.40647       ,Rare
Stakataka           ,0.40274       ,Rare
Metagross           ,0.39191       ,Rare
Pyukumuku           ,0.36985       ,Rare
Rhyperior           ,0.36155       ,Rare
Incineroar          ,0.34814       ,Rare
Lucario             ,0.32957       ,Rare
Sylveon             ,0.32198       ,Rare
Tentacruel          ,0.32152       ,Rare
Aerodactyl          ,0.31878       ,Rare
Donphan             ,0.30981       ,Rare
Komala              ,0.30071       ,Rare
Golisopod           ,0.29772       ,Rare
Cofagrigus          ,0.29677       ,Rare
Decidueye           ,0.29441       ,Rare
Milotic             ,0.2851        ,Rare
Raikou              ,0.28035       ,Rare
Haxorus             ,0.27858       ,Rare
Houndoom-Mega       ,0.2767        ,Rare
Glalie-Mega         ,0.27439       ,Rare
Talonflame          ,0.27192       ,Rare
Feraligatr          ,0.2673        ,Rare
Slurpuff            ,0.26705       ,Rare
Absol-Mega          ,0.2657        ,Rare
Pidgeot-Mega        ,0.25837       ,Rare
Florges             ,0.25674       ,Rare
Swampert            ,0.25439       ,Rare
Hitmonlee           ,0.24844       ,Rare
Heracross           ,0.2474        ,Rare
Banette-Mega        ,0.24671       ,Rare
Ampharos-Mega       ,0.24054       ,Rare
Terrakion           ,0.23786       ,Rare
Accelgor            ,0.23491       ,Rare
Moltres             ,0.22862       ,Rare
Escavalier          ,0.2182        ,Rare
Blastoise           ,0.21177       ,Rare
Gardevoir           ,0.21048       ,Rare
Zygarde-10%         ,0.20735       ,Rare
Pikachu             ,0.2032        ,Rare
Linoone             ,0.20208       ,Rare
Jolteon             ,0.20056       ,Rare
Xatu                ,0.19856       ,Very Rare
Golem-Alola         ,0.19784       ,Very Rare
Ludicolo            ,0.19701       ,Very Rare
Aggron              ,0.18883       ,Very Rare
Ninetales           ,0.18775       ,Very Rare
Kecleon             ,0.18718       ,Very Rare
Froslass            ,0.18509       ,Very Rare
Swellow             ,0.1842        ,Very Rare
Politoed            ,0.1834        ,Very Rare
Doublade            ,0.18192       ,Very Rare
Claydol             ,0.18163       ,Very Rare
Sceptile            ,0.1802        ,Very Rare
Toucannon           ,0.17566       ,Very Rare
Noivern             ,0.17535       ,Very Rare
Celebi              ,0.17489       ,Very Rare
Mienshao            ,0.17447       ,Very Rare
Tyrantrum           ,0.17418       ,Very Rare
Whimsicott          ,0.17196       ,Very Rare
Venomoth            ,0.17191       ,Very Rare
Dragalge            ,0.16296       ,Very Rare
Vivillon            ,0.15871       ,Very Rare
Vaporeon            ,0.15744       ,Very Rare
Chesnaught          ,0.15569       ,Very Rare
Machamp             ,0.15156       ,Very Rare
Dhelmise            ,0.15053       ,Very Rare
Toxicroak           ,0.15019       ,Very Rare
Slowking            ,0.14556       ,Very Rare
Blastoise-Mega      ,0.14508       ,Very Rare
Electivire          ,0.14216       ,Very Rare
Steelix-Mega        ,0.14138       ,Very Rare
Jellicent           ,0.13989       ,Very Rare
Cobalion            ,0.13972       ,Very Rare
Miltank             ,0.13722       ,Very Rare
Persian-Alola       ,0.13597       ,Very Rare
Archeops            ,0.13381       ,Very Rare
Lycanroc-Dusk       ,0.13265       ,Very Rare
Victreebel          ,0.1322        ,Very Rare
Aurorus             ,0.13173       ,Very Rare
Zangoose            ,0.12965       ,Very Rare
Sandslash-Alola     ,0.12856       ,Very Rare
Drampa              ,0.12528       ,Very Rare
Abomasnow-Mega      ,0.12169       ,Very Rare
Heliolisk           ,0.12013       ,Very Rare
Bewear              ,0.11916       ,Very Rare
Gourgeist-Super     ,0.11821       ,Very Rare
Typhlosion          ,0.11736       ,Very Rare
Lycanroc            ,0.11658       ,Very Rare
Vikavolt            ,0.11583       ,Very Rare
Golduck             ,0.11512       ,Very Rare
Trevenant           ,0.11463       ,Very Rare
Cinccino            ,0.11453       ,Very Rare
Ambipom             ,0.11402       ,Very Rare
Yanmega             ,0.11311       ,Very Rare
Delphox             ,0.11226       ,Very Rare
Qwilfish            ,0.11216       ,Very Rare
Entei               ,0.11021       ,Very Rare
Lilligant           ,0.10991       ,Very Rare
Exeggutor-Alola     ,0.10595       ,Very Rare
Flygon              ,0.10511       ,Very Rare
Leafeon             ,0.10497       ,Very Rare
Magneton            ,0.10269       ,Very Rare
Smeargle            ,0.10006       ,Very Rare
Eelektross          ,0.09843       ,Very Rare
